statement_month,max_horizon,Payment_mpe,Payment_ampe,PurchaseVolume_mpe,PurchaseVolume_ampe,EOS_mpe,EOS_ampe,EOS_pred_negative
2019-01-01,13,4.018459039558014,4.018459039558014,-2.6340668180308535,2.6340668180308535,8.544187201746174,8.544187201746174,False
2019-02-01,12,4.1545922071548596,4.1545922071548596,-2.2776339020472145,2.2776339020472145,7.572720362850241,7.572720362850241,False
2019-03-01,11,3.831371327747689,3.831371327747689,-2.039742149358143,2.039742149358143,7.6003931659327435,7.6003931659327435,False
2019-04-01,10,4.1863356695896,4.1863356695896,-2.566312260084928,2.566312260084928,8.140247565749089,8.140247565749089,False
2019-05-01,9,3.545915322602849,3.545915322602849,-1.3304540966181564,1.3304540966181564,7.8420333946056795,7.8420333946056795,False
2019-06-01,8,3.933193149130756,3.933193149130756,-1.4844572444366817,1.4844572444366817,8.329609679919967,8.329609679919967,False
2019-07-01,7,3.322344063069042,3.322344063069042,-1.6231654317377058,1.6231654317377058,7.650226426177638,7.650226426177638,False
2019-08-01,6,3.8973696225841152,3.8973696225841152,-0.7304937966480931,0.7304937966480931,8.041546229055973,8.041546229055973,False
2019-09-01,5,3.8881975342641235,3.8881975342641235,-0.8486810450497614,0.8486810450497614,8.317362986468245,8.317362986468245,False
2019-10-01,4,4.200284274842634,4.200284274842634,-1.7699226550659661,1.7699226550659661,8.290618336026945,8.290618336026945,False
2019-11-01,3,2.2997332256116154,2.2997332256116154,-0.47777439507788966,0.47777439507788966,6.994251306719219,6.994251306719219,False
2019-12-01,2,3.2160169439290454,3.2160169439290454,-2.3285356921810307,2.3285356921810307,9.215672640262804,9.215672640262804,False
2020-01-01,1,5.955908968321913,5.955908968321913,-2.796697289319906,2.796697289319906,8.280923045185865,8.280923045185865,False
2021-07-01,26,3.863163358140278,3.863163358140278,-1.8796410418968683,1.8796410418968683,8.051467985214815,8.051467985214815,False
2021-08-01,25,3.866964477219211,3.866964477219211,-1.7353891188184063,1.7353891188184063,8.077945367027116,8.077945367027116,False
2021-09-01,24,3.3967763364764383,3.3967763364764383,-1.986301155760575,1.986301155760575,7.894132031074555,7.894132031074555,False
2021-10-01,23,4.053614139182877,4.053614139182877,-1.9485264680752967,1.9485264680752967,7.846003342901072,7.846003342901072,False
2021-11-01,22,4.023942409615719,4.023942409615719,-1.7139442750671803,1.7139442750671803,7.8580636570843785,7.8580636570843785,False
2021-12-01,21,3.7796915863938345,3.7796915863938345,-1.3434197401246528,1.3434197401246528,7.929122468751909,7.929122468751909,False
2022-01-01,20,3.6045671799011996,3.6045671799011996,-2.209244141056898,2.209244141056898,8.175231530909443,8.175231530909443,False
2022-02-01,19,4.398307774804448,4.398307774804448,-2.0735470583123847,2.0735470583123847,8.3137666935144,8.3137666935144,False
2022-03-01,18,4.598499420145263,4.598499420145263,-2.4021248671107367,2.4021248671107367,7.836146755643032,7.836146755643032,False
2022-04-01,17,3.63693260858994,3.63693260858994,-2.0521469663149894,2.0521469663149894,8.266261943393658,8.266261943393658,False
2022-05-01,16,4.323002132968331,4.323002132968331,-2.2973498317347176,2.2973498317347176,8.276946470799457,8.276946470799457,False
2022-06-01,15,4.236227279099681,4.236227279099681,-2.041814068125506,2.041814068125506,8.446066973826252,8.446066973826252,False
2022-07-01,14,3.7080165667828546,3.7080165667828546,-2.101580124087782,2.101580124087782,8.402975139975174,8.402975139975174,False
2022-08-01,13,4.300263227324068,4.300263227324068,-2.3561389193483495,2.3561389193483495,7.98272926083809,7.98272926083809,False
2022-09-01,12,3.790055197649876,3.790055197649876,-1.6126782308888987,1.6126782308888987,7.846916957892798,7.846916957892798,False
2022-10-01,11,3.18154510617559,3.18154510617559,-2.3290381746428683,2.3290381746428683,7.48848054846995,7.48848054846995,False
2022-11-01,10,4.424215965912914,4.424215965912914,-2.24620588471489,2.24620588471489,8.453861635077862,8.453861635077862,False
2022-12-01,9,3.8534048306910527,3.8534048306910527,-2.05244451102646,2.05244451102646,8.423784135883189,8.423784135883189,False
2023-01-01,8,3.8604649949311924,3.8604649949311924,-1.5394761612209789,1.5394761612209789,7.665203096243707,7.665203096243707,False
2023-02-01,7,3.6007853885692525,3.6007853885692525,-1.712581312583543,1.712581312583543,7.132657293983182,7.132657293983182,False
2023-03-01,6,3.220370364117384,3.220370364117384,-1.3587329280945994,1.3587329280945994,7.1127906374217496,7.1127906374217496,False
2023-04-01,5,4.138449191858752,4.138449191858752,-1.6511184044140037,1.6511184044140037,6.789794934791383,6.789794934791383,False
2023-05-01,4,4.219838148934701,4.219838148934701,-1.3731995901133218,1.3731995901133218,8.910009729013746,8.910009729013746,False
2023-06-01,3,3.854504434609713,3.854504434609713,-1.6750545665415975,1.6750545665415975,8.365840401607484,8.365840401607484,False
